Division,Line,Station Name,Station Latitude,Station Longitude
BMT,4 Avenue,25th St,40.660397,-73.998091
BMT,4 Avenue,25th St,40.660397,-73.998091
BMT,4 Avenue,36th St,40.655144,-74.003549
BMT,4 Avenue,36th St,40.655144,-74.003549
BMT,4 Avenue,36th St,40.655144,-74.003549
BMT,4 Avenue,45th St,40.648939,-74.010006
BMT,4 Avenue,45th St,40.648939,-74.010006
BMT,4 Avenue,45th St,40.648939,-74.010006
BMT,4 Avenue,45th St,40.648939,-74.010006
BMT,4 Avenue,53rd St,40.645069,-74.014034
BMT,4 Avenue,53rd St,40.645069,-74.014034
BMT,4 Avenue,53rd St,40.645069,-74.014034
BMT,4 Avenue,53rd St,40.645069,-74.014034
BMT,4 Avenue,53rd St,40.645069,-74.014034
BMT,4 Avenue,59th St,40.641362,-74.017881
BMT,4 Avenue,59th St,40.641362,-74.017881
BMT,4 Avenue,59th St,40.641362,-74.017881
BMT,4 Avenue,59th St,40.641362,-74.017881
BMT,4 Avenue,59th St,40.641362,-74.017881
BMT,4 Avenue,59th St,40.641362,-74.017881
BMT,4 Avenue,77th St,40.629742,-74.02551
BMT,4 Avenue,77th St,40.629742,-74.02551
BMT,4 Avenue,77th St,40.629742,-74.02551
BMT,4 Avenue,86th St,40.622687,-74.028398
BMT,4 Avenue,86th St,40.622687,-74.028398
BMT,4 Avenue,86th St,40.622687,-74.028398
BMT,4 Avenue,95th St,40.616622,-74.030876
BMT,4 Avenue,95th St,40.616622,-74.030876
BMT,4 Avenue,95th St,40.616622,-74.030876
BMT,4 Avenue,95th St,40.616622,-74.030876
BMT,4 Avenue,95th St,40.616622,-74.030876
BMT,4 Avenue,9th St,40.670847,-73.988302
BMT,4 Avenue,9th St,40.670847,-73.988302
BMT,4 Avenue,Atlantic Av-Barclays Ctr,40.683666,-73.97881
BMT,4 Avenue,Bay Ridge Av,40.634967,-74.023377
BMT,4 Avenue,Bay Ridge Av,40.634967,-74.023377
BMT,4 Avenue,Bay Ridge Av,40.634967,-74.023377
BMT,4 Avenue,DeKalb Av,40.690635,-73.981824
BMT,4 Avenue,DeKalb Av,40.690635,-73.981824
BMT,4 Avenue,DeKalb Av,40.690635,-73.981824
BMT,4 Avenue,DeKalb Av,40.690635,-73.981824
BMT,4 Avenue,DeKalb Av,40.690635,-73.981824
BMT,4 Avenue,DeKalb Av,40.690635,-73.981824
BMT,4 Avenue,Pacific St,40.683666,-73.97881
BMT,4 Avenue,Pacific St,40.683666,-73.97881
BMT,4 Avenue,Prospect Av,40.665414,-73.992872
BMT,4 Avenue,Prospect Av,40.665414,-73.992872
BMT,4 Avenue,Prospect Av,40.665414,-73.992872
BMT,4 Avenue,Union St,40.677316,-73.98311
BMT,4 Avenue,Union St,40.677316,-73.98311
BMT,4 Avenue,Union St,40.677316,-73.98311
BMT,4 Avenue,Union St,40.677316,-73.98311
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189
IRT,42nd St Shuttle,Times Square,40.755983,-73.986229
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,14th St,40.738228,-73.996209
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,23rd St,40.742878,-73.992821
IND,6 Avenue,2nd Av,40.723402,-73.989938
IND,6 Avenue,2nd Av,40.723402,-73.989938
IND,6 Avenue,2nd Av,40.723402,-73.989938
IND,6 Avenue,2nd Av,40.723402,-73.989938
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,34th St,40.749719,-73.987823
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,42nd St,40.754222,-73.984569
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329
IND,6 Avenue,4th Av,40.670272,-73.989779
IND,6 Avenue,4th Av,40.670272,-73.989779
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,57th St,40.763972,-73.97745
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,7th Av,40.666271,-73.980305
IND,6 Avenue,Bergen St,40.686145,-73.990862
IND,6 Avenue,Bergen St,40.686145,-73.990862
IND,6 Avenue,Bergen St,40.686145,-73.990862
IND,6 Avenue,Bergen St,40.686145,-73.990862
IND,6 Avenue,Bergen St,40.686145,-73.990862
IND,6 Avenue,Bergen St,40.686145,-73.990862
IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204
IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204
IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204
IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204
IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204
IND,6 Avenue,Carroll St,40.680303,-73.995048
IND,6 Avenue,Carroll St,40.680303,-73.995048
IND,6 Avenue,Carroll St,40.680303,-73.995048
IND,6 Avenue,Carroll St,40.680303,-73.995048
IND,6 Avenue,Carroll St,40.680303,-73.995048
IND,6 Avenue,Church Av,40.644041,-73.979678
IND,6 Avenue,Church Av,40.644041,-73.979678
IND,6 Avenue,Church Av,40.644041,-73.979678
IND,6 Avenue,Church Av,40.644041,-73.979678
IND,6 Avenue,Church Av,40.644041,-73.979678
IND,6 Avenue,Church Av,40.644041,-73.979678
IND,6 Avenue,Delancey St,40.718611,-73.988114
IND,6 Avenue,Delancey St,40.718611,-73.988114
IND,6 Avenue,Delancey St,40.718611,-73.988114
IND,6 Avenue,Delancey St,40.718611,-73.988114
IND,6 Avenue,East Broadway,40.713715,-73.990173
IND,6 Avenue,East Broadway,40.713715,-73.990173
IND,6 Avenue,East Broadway,40.713715,-73.990173
IND,6 Avenue,East Broadway,40.713715,-73.990173
IND,6 Avenue,Fort Hamilton Parkway,40.650782,-73.975776
IND,6 Avenue,Fort Hamilton Parkway,40.650782,-73.975776
IND,6 Avenue,Fort Hamilton Parkway,40.650782,-73.975776
IND,6 Avenue,Fort Hamilton Parkway,40.650782,-73.975776
IND,6 Avenue,Grand St,40.718267,-73.993753
IND,6 Avenue,Grand St,40.718267,-73.993753
IND,6 Avenue,Grand St,40.718267,-73.993753
IND,6 Avenue,Prospect Park-15 St,40.660365,-73.979493
IND,6 Avenue,Prospect Park-15 St,40.660365,-73.979493
IND,6 Avenue,Prospect Park-15 St,40.660365,-73.979493
IND,6 Avenue,Prospect Park-15 St,40.660365,-73.979493
IND,6 Avenue,Prospect Park-15 St,40.660365,-73.979493
IND,6 Avenue,Prospect Park-15 St,40.660365,-73.979493
IND,6 Avenue,Smith-9th St,40.67358,-73.995959
IND,6 Avenue,York St,40.699743,-73.986885
IND,63rd Street,21st St,40.754203,-73.942836
IND,63rd Street,21st St,40.754203,-73.942836
IND,63rd Street,21st St,40.754203,-73.942836
IND,63rd Street,21st St,40.754203,-73.942836
IND,63rd Street,21st St,40.754203,-73.942836
IND,63rd Street,Lexington Av,40.764627,-73.96611
IND,63rd Street,Lexington Av,40.764627,-73.96611
IND,63rd Street,Lexington Av,40.764627,-73.96611
IND,63rd Street,Lexington Av,40.764627,-73.96611
IND,63rd Street,Lexington Av,40.764627,-73.96611
IND,63rd Street,Roosevelt Island,40.759145,-73.95326
IND,8 Avenue,103rd St,40.796092,-73.961454
IND,8 Avenue,116th St,40.805085,-73.954882
IND,8 Avenue,116th St,40.805085,-73.954882
IND,8 Avenue,116th St,40.805085,-73.954882
IND,8 Avenue,116th St,40.805085,-73.954882
IND,8 Avenue,125th St,40.811109,-73.952343
IND,8 Avenue,125th St,40.811109,-73.952343
IND,8 Avenue,125th St,40.811109,-73.952343
IND,8 Avenue,125th St,40.811109,-73.952343
IND,8 Avenue,125th St,40.811109,-73.952343
IND,8 Avenue,125th St,40.811109,-73.952343
IND,8 Avenue,135th St,40.817894,-73.947649
IND,8 Avenue,135th St,40.817894,-73.947649
IND,8 Avenue,135th St,40.817894,-73.947649
IND,8 Avenue,135th St,40.817894,-73.947649
IND,8 Avenue,135th St,40.817894,-73.947649
IND,8 Avenue,135th St,40.817894,-73.947649
IND,8 Avenue,145th St,40.824783,-73.944216
IND,8 Avenue,145th St,40.824783,-73.944216
IND,8 Avenue,145th St,40.824783,-73.944216
IND,8 Avenue,145th St,40.824783,-73.944216
IND,8 Avenue,145th St,40.824783,-73.944216
IND,8 Avenue,145th St,40.824783,-73.944216
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,14th St,40.740893,-74.00169
IND,8 Avenue,155th St,40.830518,-73.941514
IND,8 Avenue,155th St,40.830518,-73.941514
IND,8 Avenue,155th St,40.830518,-73.941514
IND,8 Avenue,155th St,40.830518,-73.941514
IND,8 Avenue,155th St,40.830518,-73.941514
IND,8 Avenue,155th St,40.830518,-73.941514
IND,8 Avenue,163rd St - Amsterdam Av,40.836013,-73.939892
IND,8 Avenue,163rd St - Amsterdam Av,40.836013,-73.939892
IND,8 Avenue,163rd St - Amsterdam Av,40.836013,-73.939892
IND,8 Avenue,168th St - Washington Heights,40.840719,-73.939561
IND,8 Avenue,168th St - Washington Heights,40.840719,-73.939561
IND,8 Avenue,168th St - Washington Heights,40.840719,-73.939561
IND,8 Avenue,168th St - Washington Heights,40.840719,-73.939561
IND,8 Avenue,175th St,40.847391,-73.939704
IND,8 Avenue,175th St,40.847391,-73.939704
IND,8 Avenue,175th St,40.847391,-73.939704
IND,8 Avenue,175th St,40.847391,-73.939704
IND,8 Avenue,175th St,40.847391,-73.939704
IND,8 Avenue,175th St,40.847391,-73.939704
IND,8 Avenue,175th St,40.847391,-73.939704
IND,8 Avenue,181st St,40.851695,-73.937969
IND,8 Avenue,181st St,40.851695,-73.937969
IND,8 Avenue,181st St,40.851695,-73.937969
IND,8 Avenue,181st St,40.851695,-73.937969
IND,8 Avenue,181st St,40.851695,-73.937969
IND,8 Avenue,190th St,40.859022,-73.93418
IND,8 Avenue,190th St,40.859022,-73.93418
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,23rd St,40.745906,-73.998041
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,34th St,40.752287,-73.993391
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,42nd St,40.757308,-73.989735
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,50th St,40.762456,-73.985984
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,59th St,40.768296,-73.981736
IND,8 Avenue,72nd St,40.775594,-73.97641
IND,8 Avenue,72nd St,40.775594,-73.97641
IND,8 Avenue,72nd St,40.775594,-73.97641
IND,8 Avenue,81st St - Museum of Natural History,40.781433,-73.972143
IND,8 Avenue,81st St - Museum of Natural History,40.781433,-73.972143
IND,8 Avenue,81st St - Museum of Natural History,40.781433,-73.972143
IND,8 Avenue,81st St - Museum of Natural History,40.781433,-73.972143
IND,8 Avenue,86th St,40.785868,-73.968916
IND,8 Avenue,86th St,40.785868,-73.968916
IND,8 Avenue,86th St,40.785868,-73.968916
IND,8 Avenue,86th St,40.785868,-73.968916
IND,8 Avenue,86th St,40.785868,-73.968916
IND,8 Avenue,96th St,40.791646,-73.964699
IND,8 Avenue,96th St,40.791646,-73.964699
IND,8 Avenue,96th St,40.791646,-73.964699
IND,8 Avenue,Broadway-Nassau,40.710197,-74.007691
IND,8 Avenue,Broadway-Nassau,40.710197,-74.007691
IND,8 Avenue,Canal St,40.720824,-74.005229
IND,8 Avenue,Canal St,40.720824,-74.005229
IND,8 Avenue,Canal St,40.720824,-74.005229
IND,8 Avenue,Canal St,40.720824,-74.005229
IND,8 Avenue,Canal St,40.720824,-74.005229
IND,8 Avenue,Cathedral Parkway-110th St,40.800605,-73.958158
IND,8 Avenue,Cathedral Parkway-110th St,40.800605,-73.958158
IND,8 Avenue,Cathedral Parkway-110th St,40.800605,-73.958158
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Chambers St,40.714111,-74.008585
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271
IND,8 Avenue,High St,40.699337,-73.990531
IND,8 Avenue,High St,40.699337,-73.990531
IND,8 Avenue,High St,40.699337,-73.990531
IND,8 Avenue,Inwood - 207th St,40.868072,-73.919899
IND,8 Avenue,Inwood - 207th St,40.868072,-73.919899
IND,8 Avenue,Inwood - 207th St,40.868072,-73.919899
IND,8 Avenue,Inwood - 207th St,40.868072,-73.919899
IND,8 Avenue,Inwood - 207th St,40.868072,-73.919899
IND,8 Avenue,Inwood - 207th St,40.868072,-73.919899
IND,8 Avenue,Spring St,40.726227,-74.003739
IND,8 Avenue,Spring St,40.726227,-74.003739
IND,8 Avenue,Spring St,40.726227,-74.003739
IND,8 Avenue,West 4th St,40.732338,-74.000495
IND,8 Avenue,West 4th St,40.732338,-74.000495
IND,8 Avenue,West 4th St,40.732338,-74.000495
IND,8 Avenue,West 4th St,40.732338,-74.000495
IND,8 Avenue,West 4th St,40.732338,-74.000495
IND,8 Avenue,West 4th St,40.732338,-74.000495
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,8 Avenue,World Trade Center,40.712582,-74.009781
IND,Archer Av,Jamaica-Van Wyck,40.702566,-73.816859
IND,Archer Av,Jamaica-Van Wyck,40.702566,-73.816859
IND,Archer Av,Jamaica-Van Wyck,40.702566,-73.816859
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
