Division,Line,Station Name,Station Latitude,Station Longitude
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
IND,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969
IND,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969
IND,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969
IND,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969
BMT,Astoria,30 Av-Grand Av,40.766779,-73.921479
BMT,Astoria,30 Av-Grand Av,40.766779,-73.921479
BMT,Astoria,30 Av-Grand Av,40.766779,-73.921479
BMT,Astoria,30 Av-Grand Av,40.766779,-73.921479
BMT,Astoria,36 Av-Washington Av,40.756804,-73.929575
BMT,Astoria,36 Av-Washington Av,40.756804,-73.929575
BMT,Astoria,36 Av-Washington Av,40.756804,-73.929575
BMT,Astoria,39 Av-Beebe Av,40.752882,-73.932755
BMT,Astoria,39 Av-Beebe Av,40.752882,-73.932755
BMT,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843
BMT,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843
BMT,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843
BMT,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843
BMT,Astoria,Broadway,40.76182,-73.925508
BMT,Astoria,Broadway,40.76182,-73.925508
BMT,Astoria,Broadway,40.76182,-73.925508
BMT,Astoria,Ditmars Blvd,40.775036,-73.912034
BMT,Astoria,Ditmars Blvd,40.775036,-73.912034
BMT,Astoria,Ditmars Blvd,40.775036,-73.912034
BMT,Astoria,Ditmars Blvd,40.775036,-73.912034
BMT,Brighton,7th Av,40.67705,-73.972367
BMT,Brighton,7th Av,40.67705,-73.972367
BMT,Brighton,Atlantic Av,40.68446,-73.97689
BMT,Brighton,Av H,40.62927,-73.961639
BMT,Brighton,Av H,40.62927,-73.961639
BMT,Brighton,Av J,40.625039,-73.960803
BMT,Brighton,Av J,40.625039,-73.960803
BMT,Brighton,Av J,40.625039,-73.960803
BMT,Brighton,Av M,40.617618,-73.959399
BMT,Brighton,Av M,40.617618,-73.959399
BMT,Brighton,Av U,40.5993,-73.955929
BMT,Brighton,Beverly Rd,40.644031,-73.964492
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Brighton Beach,40.577621,-73.961376
BMT,Brighton,Church Av,40.650527,-73.962982
BMT,Brighton,Church Av,40.650527,-73.962982
BMT,Brighton,Cortelyou Rd,40.640927,-73.963891
BMT,Brighton,Kings Highway,40.60867,-73.957734
BMT,Brighton,Kings Highway,40.60867,-73.957734
BMT,Brighton,Kings Highway,40.60867,-73.957734
BMT,Brighton,Neck Rd,40.595246,-73.955161
BMT,Brighton,Newkirk Av,40.635082,-73.962793
BMT,Brighton,Ocean Parkway,40.576312,-73.968501
BMT,Brighton,Ocean Parkway,40.576312,-73.968501
BMT,Brighton,Ocean Parkway,40.576312,-73.968501
BMT,Brighton,Ocean Parkway,40.576312,-73.968501
BMT,Brighton,Ocean Parkway,40.576312,-73.968501
BMT,Brighton,Ocean Parkway,40.576312,-73.968501
BMT,Brighton,Parkside Av,40.655292,-73.961495
BMT,Brighton,Parkside Av,40.655292,-73.961495
BMT,Brighton,Prospect Park,40.661614,-73.962246
BMT,Brighton,Prospect Park,40.661614,-73.962246
BMT,Brighton,Prospect Park,40.661614,-73.962246
BMT,Brighton,Sheepshead Bay,40.586896,-73.954155
BMT,Brighton,Sheepshead Bay,40.586896,-73.954155
BMT,Brighton,Stillwell Av,40.577422,-73.981233
BMT,Brighton,West 8th St,40.576127,-73.975939
BMT,Brighton,West 8th St,40.576127,-73.975939
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,23rd St,40.741303,-73.989344
BMT,Broadway,28th St,40.745494,-73.988691
BMT,Broadway,28th St,40.745494,-73.988691
BMT,Broadway,28th St,40.745494,-73.988691
BMT,Broadway,28th St,40.745494,-73.988691
BMT,Broadway,34th St,40.749567,-73.98795
BMT,Broadway,34th St,40.749567,-73.98795
BMT,Broadway,34th St,40.749567,-73.98795
BMT,Broadway,34th St,40.749567,-73.98795
BMT,Broadway,49th St,40.759901,-73.984139
BMT,Broadway,49th St,40.759901,-73.984139
BMT,Broadway,49th St,40.759901,-73.984139
BMT,Broadway,49th St,40.759901,-73.984139
BMT,Broadway,49th St,40.759901,-73.984139
BMT,Broadway,49th St,40.759901,-73.984139
BMT,Broadway,49th St,40.759901,-73.984139
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,57th St,40.764664,-73.980658
BMT,Broadway,5th Av,40.764811,-73.973347
BMT,Broadway,5th Av,40.764811,-73.973347
BMT,Broadway,5th Av,40.764811,-73.973347
BMT,Broadway,5th Av,40.764811,-73.973347
BMT,Broadway,5th Av,40.764811,-73.973347
BMT,Broadway,5th Av,40.764811,-73.973347
BMT,Broadway,5th Av,40.764811,-73.973347
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,8th St,40.730328,-73.992629
BMT,Broadway,Canal St (UL),40.719527,-74.001775
BMT,Broadway,Canal St (UL),40.719527,-74.001775
BMT,Broadway,Canal St (UL),40.719527,-74.001775
BMT,Broadway,Canal St (UL),40.719527,-74.001775
BMT,Broadway,Canal St (UL),40.719527,-74.001775
BMT,Broadway,Canal St (UL),40.719527,-74.001775
BMT,Broadway,Canal St (UL),40.719527,-74.001775
BMT,Broadway,City Hall,40.713282,-74.006978
BMT,Broadway,City Hall,40.713282,-74.006978
BMT,Broadway,City Hall,40.713282,-74.006978
BMT,Broadway,Cortlandt St,40.710668,-74.011029
BMT,Broadway,Cortlandt St,40.710668,-74.011029
BMT,Broadway,Cortlandt St,40.710668,-74.011029
BMT,Broadway,Cortlandt St,40.710668,-74.011029
BMT,Broadway,Court St,40.6941,-73.991777
BMT,Broadway,Court St,40.6941,-73.991777
BMT,Broadway,Court St,40.6941,-73.991777
BMT,Broadway,Lawrence St,40.69218,-73.985942
BMT,Broadway,Lawrence St,40.69218,-73.985942
BMT,Broadway,Lawrence St,40.69218,-73.985942
BMT,Broadway,Lawrence St,40.69218,-73.985942
BMT,Broadway,Lawrence St,40.69218,-73.985942
BMT,Broadway,Lawrence St,40.69218,-73.985942
BMT,Broadway,Lawrence St,40.69218,-73.985942
BMT,Broadway,Lexington Av,40.76266,-73.967258
BMT,Broadway,Lexington Av,40.76266,-73.967258
BMT,Broadway,Lexington Av,40.76266,-73.967258
BMT,Broadway,Lexington Av,40.76266,-73.967258
BMT,Broadway,Prince St,40.724329,-73.997702
BMT,Broadway,Prince St,40.724329,-73.997702
BMT,Broadway,Prince St,40.724329,-73.997702
BMT,Broadway,Prince St,40.724329,-73.997702
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Rector St,40.70722,-74.013342
BMT,Broadway,Times Square-42nd St,40.754672,-73.986754
BMT,Broadway,Times Square-42nd St,40.754672,-73.986754
BMT,Broadway,Times Square-42nd St,40.754672,-73.986754
BMT,Broadway,Times Square-42nd St,40.754672,-73.986754
BMT,Broadway,Union Square,40.735736,-73.990568
BMT,Broadway,Union Square,40.735736,-73.990568
BMT,Broadway,Union Square,40.735736,-73.990568
BMT,Broadway,Union Square,40.735736,-73.990568
BMT,Broadway,Whitehall St,40.703087,-74.012994
BMT,Broadway,Whitehall St,40.703087,-74.012994
BMT,Broadway,Whitehall St,40.703087,-74.012994
BMT,Broadway,Whitehall St,40.703087,-74.012994
BMT,Broadway,Whitehall St,40.703087,-74.012994
BMT,Broadway,Whitehall St,40.703087,-74.012994
BMT,Broadway Jamaica,104th St-102nd St,40.695178,-73.84433
BMT,Broadway Jamaica,104th St-102nd St,40.695178,-73.84433
BMT,Broadway Jamaica,111th St,40.697418,-73.836345
BMT,Broadway Jamaica,111th St,40.697418,-73.836345
BMT,Broadway Jamaica,121st St,40.700492,-73.828294
BMT,Broadway Jamaica,121st St,40.700492,-73.828294
BMT,Broadway Jamaica,121st St,40.700492,-73.828294
BMT,Broadway Jamaica,121st St,40.700492,-73.828294
BMT,Broadway Jamaica,Alabama Av,40.676992,-73.898654
BMT,Broadway Jamaica,Alabama Av,40.676992,-73.898654
BMT,Broadway Jamaica,Chauncey St,40.682893,-73.910456
BMT,Broadway Jamaica,Chauncey St,40.682893,-73.910456
BMT,Broadway Jamaica,Cleveland St,40.679947,-73.884639
BMT,Broadway Jamaica,Cleveland St,40.679947,-73.884639
BMT,Broadway Jamaica,Crescent St,40.683194,-73.873785
BMT,Broadway Jamaica,Crescent St,40.683194,-73.873785
BMT,Broadway Jamaica,Cypress Hills,40.689941,-73.87255
BMT,Broadway Jamaica,Cypress Hills,40.689941,-73.87255
BMT,Broadway Jamaica,Cypress Hills,40.689941,-73.87255
BMT,Broadway Jamaica,Elderts Lane-75th St,40.691324,-73.867139
BMT,Broadway Jamaica,Elderts Lane-75th St,40.691324,-73.867139
BMT,Broadway Jamaica,Flushing Av,40.70026,-73.941126
BMT,Broadway Jamaica,Flushing Av,40.70026,-73.941126
BMT,Broadway Jamaica,Flushing Av,40.70026,-73.941126
BMT,Broadway Jamaica,Flushing Av,40.70026,-73.941126
BMT,Broadway Jamaica,Forest Parkway-85th St,40.692435,-73.86001
BMT,Broadway Jamaica,Forest Parkway-85th St,40.692435,-73.86001
BMT,Broadway Jamaica,Gates Av,40.68963,-73.92227
BMT,Broadway Jamaica,Gates Av,40.68963,-73.92227
BMT,Broadway Jamaica,Halsey St,40.68637,-73.916559
BMT,Broadway Jamaica,Halsey St,40.68637,-73.916559
BMT,Broadway Jamaica,Hewes St,40.70687,-73.953431
BMT,Broadway Jamaica,Hewes St,40.70687,-73.953431
BMT,Broadway Jamaica,Kosciusko St,40.693342,-73.928814
BMT,Broadway Jamaica,Kosciusko St,40.693342,-73.928814
BMT,Broadway Jamaica,Lorimer St,40.703869,-73.947408
BMT,Broadway Jamaica,Lorimer St,40.703869,-73.947408
BMT,Broadway Jamaica,Lorimer St,40.703869,-73.947408
BMT,Broadway Jamaica,Lorimer St,40.703869,-73.947408
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757
BMT,Broadway Jamaica,Myrtle Av,40.697207,-73.935657
BMT,Broadway Jamaica,Myrtle Av,40.697207,-73.935657
BMT,Broadway Jamaica,Norwood Av,40.68141,-73.880039
BMT,Broadway Jamaica,Norwood Av,40.68141,-73.880039
BMT,Broadway Jamaica,Van Siclen Av,40.678024,-73.891688
BMT,Broadway Jamaica,Van Siclen Av,40.678024,-73.891688
BMT,Broadway Jamaica,Woodhaven Blvd,40.693879,-73.851576
BMT,Broadway Jamaica,Woodhaven Blvd,40.693879,-73.851576
BMT,Broadway Jamaica,Woodhaven Blvd,40.693879,-73.851576
IRT,Broadway-7th Ave,103rd St,40.799446,-73.968379
IRT,Broadway-7th Ave,103rd St,40.799446,-73.968379
IRT,Broadway-7th Ave,103rd St,40.799446,-73.968379
IRT,Broadway-7th Ave,103rd St,40.799446,-73.968379
IRT,Broadway-7th Ave,103rd St,40.799446,-73.968379
IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411
IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411
IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411
IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411
IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411
IRT,Broadway-7th Ave,125th St,40.815581,-73.958372
IRT,Broadway-7th Ave,125th St,40.815581,-73.958372
IRT,Broadway-7th Ave,125th St,40.815581,-73.958372
IRT,Broadway-7th Ave,125th St,40.815581,-73.958372
IRT,Broadway-7th Ave,137th St-City College,40.822008,-73.953676
IRT,Broadway-7th Ave,137th St-City College,40.822008,-73.953676
IRT,Broadway-7th Ave,137th St-City College,40.822008,-73.953676
IRT,Broadway-7th Ave,137th St-City College,40.822008,-73.953676
IRT,Broadway-7th Ave,145th St,40.826551,-73.95036
IRT,Broadway-7th Ave,145th St,40.826551,-73.95036
IRT,Broadway-7th Ave,145th St,40.826551,-73.95036
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,14th St,40.737826,-74.000201
IRT,Broadway-7th Ave,157th St,40.834041,-73.94489
IRT,Broadway-7th Ave,157th St,40.834041,-73.94489
IRT,Broadway-7th Ave,157th St,40.834041,-73.94489
IRT,Broadway-7th Ave,157th St,40.834041,-73.94489
IRT,Broadway-7th Ave,168th St,40.840556,-73.940133
IRT,Broadway-7th Ave,168th St,40.840556,-73.940133
IRT,Broadway-7th Ave,168th St,40.840556,-73.940133
IRT,Broadway-7th Ave,181st St,40.849505,-73.933596
IRT,Broadway-7th Ave,181st St,40.849505,-73.933596
IRT,Broadway-7th Ave,18th St,40.74104,-73.997871
IRT,Broadway-7th Ave,18th St,40.74104,-73.997871
IRT,Broadway-7th Ave,18th St,40.74104,-73.997871
IRT,Broadway-7th Ave,18th St,40.74104,-73.997871
IRT,Broadway-7th Ave,18th St,40.74104,-73.997871
IRT,Broadway-7th Ave,18th St,40.74104,-73.997871
IRT,Broadway-7th Ave,191st St,40.855225,-73.929412
IRT,Broadway-7th Ave,191st St,40.855225,-73.929412
IRT,Broadway-7th Ave,207th St,40.864614,-73.918819
IRT,Broadway-7th Ave,207th St,40.864614,-73.918819
IRT,Broadway-7th Ave,207th St,40.864614,-73.918819
IRT,Broadway-7th Ave,207th St,40.864614,-73.918819
IRT,Broadway-7th Ave,215th St,40.869444,-73.915279
IRT,Broadway-7th Ave,215th St,40.869444,-73.915279
IRT,Broadway-7th Ave,215th St,40.869444,-73.915279
IRT,Broadway-7th Ave,215th St,40.869444,-73.915279
IRT,Broadway-7th Ave,231st St,40.878856,-73.904834
IRT,Broadway-7th Ave,231st St,40.878856,-73.904834
IRT,Broadway-7th Ave,231st St,40.878856,-73.904834
IRT,Broadway-7th Ave,231st St,40.878856,-73.904834
IRT,Broadway-7th Ave,238th St,40.884667,-73.90087
IRT,Broadway-7th Ave,238th St,40.884667,-73.90087
IRT,Broadway-7th Ave,238th St,40.884667,-73.90087
IRT,Broadway-7th Ave,23rd St,40.744081,-73.995657
IRT,Broadway-7th Ave,23rd St,40.744081,-73.995657
IRT,Broadway-7th Ave,23rd St,40.744081,-73.995657
IRT,Broadway-7th Ave,23rd St,40.744081,-73.995657
IRT,Broadway-7th Ave,28th St,40.747215,-73.993365
IRT,Broadway-7th Ave,28th St,40.747215,-73.993365
IRT,Broadway-7th Ave,28th St,40.747215,-73.993365
IRT,Broadway-7th Ave,28th St,40.747215,-73.993365
IRT,Broadway-7th Ave,28th St,40.747215,-73.993365
IRT,Broadway-7th Ave,28th St,40.747215,-73.993365
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,34th St,40.750373,-73.991057
IRT,Broadway-7th Ave,50th St,40.761728,-73.983849
IRT,Broadway-7th Ave,50th St,40.761728,-73.983849
IRT,Broadway-7th Ave,50th St,40.761728,-73.983849
IRT,Broadway-7th Ave,50th St,40.761728,-73.983849
IRT,Broadway-7th Ave,50th St,40.761728,-73.983849
IRT,Broadway-7th Ave,50th St,40.761728,-73.983849
IRT,Broadway-7th Ave,59th St-Columbus Circle,40.768247,-73.981929
IRT,Broadway-7th Ave,59th St-Columbus Circle,40.768247,-73.981929
IRT,Broadway-7th Ave,59th St-Columbus Circle,40.768247,-73.981929
IRT,Broadway-7th Ave,59th St-Columbus Circle,40.768247,-73.981929
IRT,Broadway-7th Ave,59th St-Columbus Circle,40.768247,-73.981929
IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209
IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209
IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209
IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209
IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209
IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209
IRT,Broadway-7th Ave,72nd St,40.778453,-73.98197
IRT,Broadway-7th Ave,72nd St,40.778453,-73.98197
IRT,Broadway-7th Ave,72nd St,40.778453,-73.98197
IRT,Broadway-7th Ave,72nd St,40.778453,-73.98197
IRT,Broadway-7th Ave,79th St,40.783934,-73.979917
IRT,Broadway-7th Ave,79th St,40.783934,-73.979917
IRT,Broadway-7th Ave,79th St,40.783934,-73.979917
IRT,Broadway-7th Ave,79th St,40.783934,-73.979917
IRT,Broadway-7th Ave,86th St,40.788644,-73.976218
IRT,Broadway-7th Ave,86th St,40.788644,-73.976218
IRT,Broadway-7th Ave,86th St,40.788644,-73.976218
IRT,Broadway-7th Ave,86th St,40.788644,-73.976218
IRT,Broadway-7th Ave,86th St,40.788644,-73.976218
IRT,Broadway-7th Ave,96th St,40.793919,-73.972323
IRT,Broadway-7th Ave,96th St,40.793919,-73.972323
IRT,Broadway-7th Ave,96th St,40.793919,-73.972323
IRT,Broadway-7th Ave,96th St,40.793919,-73.972323
IRT,Broadway-7th Ave,96th St,40.793919,-73.972323
IRT,Broadway-7th Ave,96th St,40.793919,-73.972323
IRT,Broadway-7th Ave,Canal St,40.722854,-74.006277
IRT,Broadway-7th Ave,Canal St,40.722854,-74.006277
IRT,Broadway-7th Ave,Canal St,40.722854,-74.006277
IRT,Broadway-7th Ave,Canal St,40.722854,-74.006277
IRT,Broadway-7th Ave,Cathedral Parkway-110th St,40.803967,-73.966847
IRT,Broadway-7th Ave,Cathedral Parkway-110th St,40.803967,-73.966847
IRT,Broadway-7th Ave,Cathedral Parkway-110th St,40.803967,-73.966847
IRT,Broadway-7th Ave,Chambers St,40.715478,-74.009266
IRT,Broadway-7th Ave,Chambers St,40.715478,-74.009266
IRT,Broadway-7th Ave,Chambers St,40.715478,-74.009266
IRT,Broadway-7th Ave,Chambers St,40.715478,-74.009266
IRT,Broadway-7th Ave,Chambers St,40.715478,-74.009266
IRT,Broadway-7th Ave,Christopher St,40.733422,-74.002906
IRT,Broadway-7th Ave,Christopher St,40.733422,-74.002906
IRT,Broadway-7th Ave,Christopher St,40.733422,-74.002906
IRT,Broadway-7th Ave,Christopher St,40.733422,-74.002906
IRT,Broadway-7th Ave,Christopher St,40.733422,-74.002906
IRT,Broadway-7th Ave,Dyckman St,40.860531,-73.925536
IRT,Broadway-7th Ave,Dyckman St,40.860531,-73.925536
IRT,Broadway-7th Ave,Franklin St,40.719318,-74.006886
IRT,Broadway-7th Ave,Franklin St,40.719318,-74.006886
IRT,Broadway-7th Ave,Franklin St,40.719318,-74.006886
IRT,Broadway-7th Ave,Franklin St,40.719318,-74.006886
