Division,Line,Station Name,Station Latitude,Station Longitude
IRT,Broadway-7th Ave,Franklin St,40.719318,-74.006886
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367
IRT,Broadway-7th Ave,Marble Hill-225th St,40.874561,-73.909831
IRT,Broadway-7th Ave,Marble Hill-225th St,40.874561,-73.909831
IRT,Broadway-7th Ave,Rector St,40.707513,-74.013783
IRT,Broadway-7th Ave,Rector St,40.707513,-74.013783
IRT,Broadway-7th Ave,Rector St,40.707513,-74.013783
IRT,Broadway-7th Ave,Rector St,40.707513,-74.013783
IRT,Broadway-7th Ave,Rector St,40.707513,-74.013783
IRT,Broadway-7th Ave,Rector St,40.707513,-74.013783
IRT,Broadway-7th Ave,South Ferry,40.702068,-74.013664
IRT,Broadway-7th Ave,South Ferry,40.702068,-74.013664
IRT,Broadway-7th Ave,South Ferry,40.702068,-74.013664
IRT,Broadway-7th Ave,South Ferry,40.702068,-74.013664
IRT,Broadway-7th Ave,South Ferry,40.702068,-74.013664
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495
IRT,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889248,-73.898583
IRT,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889248,-73.898583
IRT,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889248,-73.898583
IRT,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889248,-73.898583
BMT,Canarsie,1st Av,40.730953,-73.981628
BMT,Canarsie,1st Av,40.730953,-73.981628
BMT,Canarsie,1st Av,40.730953,-73.981628
BMT,Canarsie,1st Av,40.730953,-73.981628
BMT,Canarsie,3rd Av,40.732849,-73.986122
BMT,Canarsie,3rd Av,40.732849,-73.986122
BMT,Canarsie,3rd Av,40.732849,-73.986122
BMT,Canarsie,3rd Av,40.732849,-73.986122
BMT,Canarsie,6th Av,40.737335,-73.996786
BMT,Canarsie,6th Av,40.737335,-73.996786
BMT,Canarsie,8th Av,40.739777,-74.002578
BMT,Canarsie,8th Av,40.739777,-74.002578
BMT,Canarsie,Atlantic Av,40.675345,-73.903097
BMT,Canarsie,Atlantic Av,40.675345,-73.903097
BMT,Canarsie,Atlantic Av,40.675345,-73.903097
BMT,Canarsie,Bedford Av,40.717304,-73.956872
BMT,Canarsie,Bedford Av,40.717304,-73.956872
BMT,Canarsie,Bedford Av,40.717304,-73.956872
BMT,Canarsie,Bedford Av,40.717304,-73.956872
BMT,Canarsie,Bushwick Av,40.682829,-73.905249
BMT,Canarsie,Canarsie - Rockaway Parkway,40.646654,-73.90185
BMT,Canarsie,Canarsie - Rockaway Parkway,40.645757,-73.9025
BMT,Canarsie,Canarsie - Rockaway Parkway,40.645957,-73.901741
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,DeKalb Av,40.703811,-73.918425
BMT,Canarsie,East 105th St,40.650573,-73.899485
BMT,Canarsie,East 105th St,40.650573,-73.899485
BMT,Canarsie,Graham Av,40.714565,-73.944053
BMT,Canarsie,Graham Av,40.714565,-73.944053
BMT,Canarsie,Graham Av,40.714565,-73.944053
BMT,Canarsie,Graham Av,40.714565,-73.944053
BMT,Canarsie,Grand St,40.711926,-73.94067
BMT,Canarsie,Grand St,40.711926,-73.94067
BMT,Canarsie,Grand St,40.711926,-73.94067
BMT,Canarsie,Grand St,40.711926,-73.94067
BMT,Canarsie,Halsey St,40.695602,-73.904084
BMT,Canarsie,Halsey St,40.695602,-73.904084
BMT,Canarsie,Halsey St,40.695602,-73.904084
BMT,Canarsie,Halsey St,40.695602,-73.904084
BMT,Canarsie,Halsey St,40.695602,-73.904084
BMT,Canarsie,Halsey St,40.695602,-73.904084
BMT,Canarsie,Jefferson St,40.706607,-73.922913
BMT,Canarsie,Jefferson St,40.706607,-73.922913
BMT,Canarsie,Jefferson St,40.706607,-73.922913
BMT,Canarsie,Jefferson St,40.706607,-73.922913
BMT,Canarsie,Jefferson St,40.706607,-73.922913
BMT,Canarsie,Jefferson St,40.706607,-73.922913
BMT,Canarsie,Livonia Av,40.664038,-73.900571
BMT,Canarsie,Livonia Av,40.664038,-73.900571
BMT,Canarsie,Lorimer St,40.714063,-73.950275
BMT,Canarsie,Lorimer St,40.714063,-73.950275
BMT,Canarsie,Montrose Av,40.707739,-73.93985
BMT,Canarsie,Montrose Av,40.707739,-73.93985
BMT,Canarsie,Morgan Av,40.706152,-73.933147
BMT,Canarsie,Morgan Av,40.706152,-73.933147
BMT,Canarsie,Morgan Av,40.706152,-73.933147
BMT,Canarsie,Myrtle Av,40.699814,-73.911586
BMT,Canarsie,Myrtle Av,40.699814,-73.911586
BMT,Canarsie,Myrtle Av,40.699814,-73.911586
BMT,Canarsie,New Lots Av,40.658733,-73.899232
BMT,Canarsie,Sutter Av,40.669367,-73.901975
BMT,Canarsie,Union Square,40.734789,-73.99073
BMT,Canarsie,Union Square,40.734789,-73.99073
BMT,Canarsie,Wilson Av,40.688764,-73.904046
IRT,Clark,Borough Hall,40.693219,-73.989998
IRT,Clark,Borough Hall,40.693219,-73.989998
IRT,Clark,Borough Hall,40.693219,-73.989998
IRT,Clark,Borough Hall,40.693219,-73.989998
IRT,Clark,Clark St,40.697466,-73.993086
IRT,Clark,Clark St,40.697466,-73.993086
IRT,Clark,Fulton St,40.709416,-74.006571
IRT,Clark,Fulton St,40.709416,-74.006571
IRT,Clark,Fulton St,40.709416,-74.006571
IRT,Clark,Fulton St,40.709416,-74.006571
IRT,Clark,Park Place,40.713051,-74.008811
IRT,Clark,Wall St,40.706821,-74.0091
IRT,Clark,Wall St,40.706821,-74.0091
IRT,Clark,Wall St,40.706821,-74.0091
IRT,Clark,Wall St,40.706821,-74.0091
IRT,Clark,Wall St,40.706821,-74.0091
IRT,Clark,Wall St,40.706821,-74.0091
IND,Concourse,155th St,40.830135,-73.938209
IND,Concourse,167th St,40.833769,-73.918432
IND,Concourse,167th St,40.833769,-73.918432
IND,Concourse,167th St,40.833769,-73.918432
IND,Concourse,167th St,40.833769,-73.918432
IND,Concourse,167th St,40.833769,-73.918432
IND,Concourse,167th St,40.833769,-73.918432
IND,Concourse,170th St,40.839306,-73.9134
IND,Concourse,170th St,40.839306,-73.9134
IND,Concourse,170th St,40.839306,-73.9134
IND,Concourse,170th St,40.839306,-73.9134
IND,Concourse,170th St,40.839306,-73.9134
IND,Concourse,174-175th Sts,40.8459,-73.910136
IND,Concourse,174-175th Sts,40.8459,-73.910136
IND,Concourse,174-175th Sts,40.8459,-73.910136
IND,Concourse,174-175th Sts,40.8459,-73.910136
IND,Concourse,182nd-183rd Sts,40.856093,-73.900741
IND,Concourse,182nd-183rd Sts,40.856093,-73.900741
IND,Concourse,182nd-183rd Sts,40.856093,-73.900741
IND,Concourse,182nd-183rd Sts,40.856093,-73.900741
IND,Concourse,Bedford Park Blvd,40.873244,-73.887138
IND,Concourse,Bedford Park Blvd,40.873244,-73.887138
IND,Concourse,Bedford Park Blvd,40.873244,-73.887138
IND,Concourse,Bedford Park Blvd,40.873244,-73.887138
IND,Concourse,Bedford Park Blvd,40.873244,-73.887138
IND,Concourse,Fordham Rd,40.861296,-73.897749
IND,Concourse,Fordham Rd,40.861296,-73.897749
IND,Concourse,Fordham Rd,40.861296,-73.897749
IND,Concourse,Fordham Rd,40.861296,-73.897749
IND,Concourse,Fordham Rd,40.861296,-73.897749
IND,Concourse,Fordham Rd,40.861296,-73.897749
IND,Concourse,Kingsbridge Rd,40.866978,-73.893509
IND,Concourse,Kingsbridge Rd,40.866978,-73.893509
IND,Concourse,Kingsbridge Rd,40.866978,-73.893509
IND,Concourse,Kingsbridge Rd,40.866978,-73.893509
IND,Concourse,Kingsbridge Rd,40.866978,-73.893509
IND,Concourse,Norwood-205th St,40.874811,-73.878855
IND,Concourse,Norwood-205th St,40.874811,-73.878855
IND,Concourse,Norwood-205th St,40.874811,-73.878855
IND,Concourse,Norwood-205th St,40.874811,-73.878855
IND,Concourse,Tremont Av,40.85041,-73.905227
IND,Concourse,Tremont Av,40.85041,-73.905227
IND,Concourse,Tremont Av,40.85041,-73.905227
IND,Concourse,Tremont Av,40.85041,-73.905227
IND,Concourse,Tremont Av,40.85041,-73.905227
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651
BMT,Coney Island,Stillwell Av,40.577422,-73.981233
BMT,Coney Island,West 8th St,40.576127,-73.975939
BMT,Coney Island,West 8th St,40.576127,-73.975939
IND,Crosstown,21st St,40.744065,-73.949724
IND,Crosstown,21st St,40.744065,-73.949724
IND,Crosstown,21st St,40.744065,-73.949724
IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522
IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522
IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522
IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522
IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522
IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522
IND,Crosstown,Broadway,40.706092,-73.950308
IND,Crosstown,Broadway,40.706092,-73.950308
IND,Crosstown,Broadway,40.706092,-73.950308
IND,Crosstown,Broadway,40.706092,-73.950308
IND,Crosstown,Classon Av,40.688873,-73.96007
IND,Crosstown,Classon Av,40.688873,-73.96007
IND,Crosstown,Classon Av,40.688873,-73.96007
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839
IND,Crosstown,Flushing Av,40.700377,-73.950234
IND,Crosstown,Flushing Av,40.700377,-73.950234
IND,Crosstown,Fulton St,40.687119,-73.975375
IND,Crosstown,Fulton St,40.687119,-73.975375
IND,Crosstown,Greenpoint Av,40.731352,-73.954449
IND,Crosstown,Greenpoint Av,40.731352,-73.954449
IND,Crosstown,Greenpoint Av,40.731352,-73.954449
IND,Crosstown,Greenpoint Av,40.731352,-73.954449
IND,Crosstown,Greenpoint Av,40.731352,-73.954449
IND,Crosstown,Long Island City-Court Square,40.746554,-73.943832
IND,Crosstown,Long Island City-Court Square,40.746554,-73.943832
IND,Crosstown,Long Island City-Court Square,40.746554,-73.943832
IND,Crosstown,Metropolitan Av,40.712792,-73.951418
IND,Crosstown,Metropolitan Av,40.712792,-73.951418
IND,Crosstown,Metropolitan Av,40.712792,-73.951418
IND,Crosstown,Metropolitan Av,40.712792,-73.951418
IND,Crosstown,Myrtle-Willoughby Avs,40.694568,-73.949046
IND,Crosstown,Myrtle-Willoughby Avs,40.694568,-73.949046
IND,Crosstown,Nassau Av,40.724635,-73.951277
IND,Crosstown,Nassau Av,40.724635,-73.951277
IND,Crosstown,Nassau Av,40.724635,-73.951277
IND,Crosstown,Nassau Av,40.724635,-73.951277
IND,Crosstown,Nassau Av,40.724635,-73.951277
IND,Crosstown,Nassau Av,40.724635,-73.951277
IND,Culver,18th Av,40.629755,-73.976971
IND,Culver,18th Av,40.629755,-73.976971
IND,Culver,18th Av,40.629755,-73.976971
IND,Culver,18th Av,40.629755,-73.976971
IND,Culver,Av I,40.625322,-73.976127
IND,Culver,Av I,40.625322,-73.976127
IND,Culver,Av I,40.625322,-73.976127
IND,Culver,Av I,40.625322,-73.976127
IND,Culver,Av N,40.61514,-73.974197
IND,Culver,Av N,40.61514,-73.974197
IND,Culver,Av N,40.61514,-73.974197
IND,Culver,Av N,40.61514,-73.974197
IND,Culver,Av P,40.608944,-73.973022
IND,Culver,Av P,40.608944,-73.973022
IND,Culver,Av U,40.596063,-73.973357
IND,Culver,Av U,40.596063,-73.973357
IND,Culver,Av U,40.596063,-73.973357
IND,Culver,Av U,40.596063,-73.973357
IND,Culver,Av X,40.58962,-73.97425
IND,Culver,Av X,40.58962,-73.97425
IND,Culver,Bay Parkway-22nd Av,40.620769,-73.975264
IND,Culver,Bay Parkway-22nd Av,40.620769,-73.975264
IND,Culver,Bay Parkway-22nd Av,40.620769,-73.975264
IND,Culver,Ditmas Av,40.636119,-73.978172
IND,Culver,Ditmas Av,40.636119,-73.978172
IND,Culver,Ditmas Av,40.636119,-73.978172
IND,Culver,Ditmas Av,40.636119,-73.978172
IND,Culver,Kings Highway,40.603217,-73.972361
IND,Culver,Kings Highway,40.603217,-73.972361
IND,Culver,Kings Highway,40.603217,-73.972361
IND,Culver,Kings Highway,40.603217,-73.972361
IND,Culver,Neptune Av-Van Siclen,40.581011,-73.974574
IND,Culver,Neptune Av-Van Siclen,40.581011,-73.974574
IRT,Dyre Av,Baychester Av,40.878663,-73.838591
IRT,Dyre Av,Baychester Av,40.878663,-73.838591
IRT,Dyre Av,Eastchester-Dyre Av,40.8883,-73.830834
IRT,Dyre Av,Gun Hill Rd,40.869526,-73.846384
IRT,Dyre Av,Gun Hill Rd,40.869526,-73.846384
IRT,Dyre Av,Morris Park,40.854364,-73.860495
IRT,Dyre Av,Pelham Parkway,40.858985,-73.855359
IRT,Eastern Parkway,Atlantic Av-Barclays Ctr,40.684359,-73.977666
IRT,Eastern Parkway,Bergen St,40.680829,-73.975098
IRT,Eastern Parkway,Bergen St,40.680829,-73.975098
IRT,Eastern Parkway,Bergen St,40.680829,-73.975098
IRT,Eastern Parkway,Bergen St,40.680829,-73.975098
IRT,Eastern Parkway,Bergen St,40.680829,-73.975098
IRT,Eastern Parkway,Eastern Parkway-Brooklyn Museum,40.671987,-73.964375
IRT,Eastern Parkway,Eastern Parkway-Brooklyn Museum,40.671987,-73.964375
IRT,Eastern Parkway,Franklin Av,40.670682,-73.958131
IRT,Eastern Parkway,Franklin Av,40.670682,-73.958131
IRT,Eastern Parkway,Franklin Av,40.670682,-73.958131
IRT,Eastern Parkway,Franklin Av,40.670682,-73.958131
IRT,Eastern Parkway,Grand Army Plaza,40.675235,-73.971046
IRT,Eastern Parkway,Grand Army Plaza,40.675235,-73.971046
IRT,Eastern Parkway,Grand Army Plaza,40.675235,-73.971046
IRT,Eastern Parkway,Grand Army Plaza,40.675235,-73.971046
IRT,Eastern Parkway,Hoyt St,40.690545,-73.985065
IRT,Eastern Parkway,Hoyt St,40.690545,-73.985065
IRT,Eastern Parkway,Hoyt St,40.690545,-73.985065
IRT,Eastern Parkway,Hoyt St,40.690545,-73.985065
IRT,Eastern Parkway,Hoyt St,40.690545,-73.985065
IRT,Eastern Parkway,Kingston Av,40.669399,-73.942161
IRT,Eastern Parkway,Kingston Av,40.669399,-73.942161
IRT,Eastern Parkway,Nevins St,40.688246,-73.980492
IRT,Eastern Parkway,Nevins St,40.688246,-73.980492
IRT,Eastern Parkway,Nevins St,40.688246,-73.980492
IRT,Eastern Parkway,Nevins St,40.688246,-73.980492
IRT,Eastern Parkway,Nostrand Av,40.669847,-73.950466
IRT,Eastern Parkway,Nostrand Av,40.669847,-73.950466
IRT,Eastern Parkway,Utica Av,40.668897,-73.932942
IRT,Eastern Parkway,Utica Av,40.668897,-73.932942
IRT,Eastern Parkway,Utica Av,40.668897,-73.932942
IRT,Eastern Parkway,Utica Av,40.668897,-73.932942
IRT,Eastern Parkway,Utica Av,40.668897,-73.932942
IRT,Eastern Parkway,Utica Av,40.668897,-73.932942
IRT,Eastern Parkway,Utica Av,40.668897,-73.932942
IRT,Flushing,103rd St,40.749865,-73.8627
IRT,Flushing,103rd St,40.749865,-73.8627
IRT,Flushing,103rd St,40.749865,-73.8627
IRT,Flushing,103rd St,40.749865,-73.8627
IRT,Flushing,111th St,40.75173,-73.855334
IRT,Flushing,111th St,40.75173,-73.855334
IRT,Flushing,111th St,40.75173,-73.855334
IRT,Flushing,45 Rd-Court House Sq,40.747023,-73.945264
IRT,Flushing,45 Rd-Court House Sq,40.747023,-73.945264
IRT,Flushing,45 Rd-Court House Sq,40.747023,-73.945264
IRT,Flushing,5th Av,40.753821,-73.981963
IRT,Flushing,5th Av,40.753821,-73.981963
IRT,Flushing,5th Av,40.753821,-73.981963
IRT,Flushing,82nd St-Jackson Heights,40.747659,-73.883697
IRT,Flushing,82nd St-Jackson Heights,40.747659,-73.883697
IRT,Flushing,82nd St-Jackson Heights,40.747659,-73.883697
IRT,Flushing,90th St Elmhurst,40.748408,-73.876613
IRT,Flushing,90th St Elmhurst,40.748408,-73.876613
IRT,Flushing,90th St Elmhurst,40.748408,-73.876613
IRT,Flushing,Bliss St-46th St,40.743132,-73.918435
IRT,Flushing,Bliss St-46th St,40.743132,-73.918435
IRT,Flushing,Bliss St-46th St,40.743132,-73.918435
IRT,Flushing,Bliss St-46th St,40.743132,-73.918435
IRT,Flushing,Bliss St-46th St,40.743132,-73.918435
IRT,Flushing,Bliss St-46th St,40.743132,-73.918435
IRT,Flushing,Broadway-74th St,40.746848,-73.891394
IRT,Flushing,Fisk Av-69th St,40.746325,-73.896403
IRT,Flushing,Fisk Av-69th St,40.746325,-73.896403
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Flushing-Main St,40.7596,-73.83003
IRT,Flushing,Grand Central-42nd St,40.751431,-73.976041
IRT,Flushing,Hunters Point,40.742216,-73.948916
IRT,Flushing,Hunters Point,40.742216,-73.948916
IRT,Flushing,Hunters Point,40.742216,-73.948916
IRT,Flushing,Junction Blvd,40.749145,-73.869527
IRT,Flushing,Junction Blvd,40.749145,-73.869527
IRT,Flushing,Junction Blvd,40.749145,-73.869527
IRT,Flushing,Junction Blvd,40.749145,-73.869527
IRT,Flushing,Junction Blvd,40.749145,-73.869527
IRT,Flushing,Lincoln Av-52nd St,40.744149,-73.912549
IRT,Flushing,Lincoln Av-52nd St,40.744149,-73.912549
IRT,Flushing,Lincoln Av-52nd St,40.744149,-73.912549
IRT,Flushing,Lincoln Av-52nd St,40.744149,-73.912549
IRT,Flushing,Lowery St-40th St,40.743781,-73.924016
IRT,Flushing,Lowery St-40th St,40.743781,-73.924016
IRT,Flushing,Lowery St-40th St,40.743781,-73.924016
IRT,Flushing,Lowery St-40th St,40.743781,-73.924016
IRT,Flushing,Mets - Willets Point,40.754622,-73.845625
IRT,Flushing,Mets - Willets Point,40.754622,-73.845625
IRT,Flushing,Mets - Willets Point,40.754622,-73.845625
IRT,Flushing,Mets - Willets Point,40.754622,-73.845625
IRT,Flushing,Queensboro Plaza,40.750582,-73.940202
IRT,Flushing,Queensboro Plaza,40.750582,-73.940202
IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997
IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997
IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997
IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997
IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997
IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997
IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581
IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581
IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581
IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581
IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581
IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581
